,close
15018,"[25.92, 25.936]"
15019,"[25.936, 25.916]"
15020,"[25.916, 25.899]"
15021,"[25.899, 25.912]"
15022,"[25.912, 25.87]"
15023,"[25.87, 25.859]"
15024,"[25.859, 25.815]"
15025,"[25.815, 25.858]"
15026,"[25.858, 25.862]"
15027,"[25.862, 25.864]"
15028,"[25.864, 25.869]"
15029,"[25.869, 25.876]"
15030,"[25.876, 25.888]"
15031,"[25.888, 25.92]"
15032,"[25.92, 25.927]"
15033,"[25.927, 25.964]"
15034,"[25.964, 25.932]"
15035,"[25.932, 25.937]"
15036,"[25.937, 25.928]"
15037,"[25.928, 25.959]"
15038,"[25.959, 25.96]"
15039,"[25.96, 25.975]"
15040,"[25.975, 25.97]"
15041,"[25.97, 25.951]"
15042,"[25.951, 25.928]"
15043,"[25.928, 25.96]"
15044,"[25.96, 25.97]"
15045,"[25.97, 25.973]"
15046,"[25.973, 26.0]"
15047,"[26.0, 25.974]"
15048,"[25.974, 25.961]"
15049,"[25.961, 25.911]"
15050,"[25.911, 25.919]"
15051,"[25.919, 25.92]"
15052,"[25.92, 25.91]"
15053,"[25.91, 25.893]"
15054,"[25.893, 25.856]"
15055,"[25.856, 25.905]"
15056,"[25.905, 25.892]"
15057,"[25.892, 25.907]"
15058,"[25.907, 25.882]"
15059,"[25.882, 25.869]"
15060,"[25.869, 25.882]"
15061,"[25.882, 25.896]"
15062,"[25.896, 25.947]"
15063,"[25.947, 25.937]"
15064,"[25.937, 25.992]"
15065,"[25.992, 25.988]"
15066,"[25.988, 25.993]"
15067,"[25.993, 26.008]"
15068,"[26.008, 26.036]"
15069,"[26.036, 26.068]"
15070,"[26.068, 26.074]"
15071,"[26.074, 26.035]"
15072,"[26.035, 26.034]"
15073,"[26.034, 26.07]"
15074,"[26.07, 26.066]"
15075,"[26.066, 26.049]"
15076,"[26.049, 26.088]"
15077,"[26.088, 26.091]"
15078,"[26.091, 26.125]"
15079,"[26.125, 26.094]"
15080,"[26.094, 26.107]"
15081,"[26.107, 26.095]"
15082,"[26.095, 26.127]"
15083,"[26.127, 26.123]"
15084,"[26.123, 26.048]"
15085,"[26.048, 26.054]"
15086,"[26.054, 26.055]"
15087,"[26.055, 26.049]"
15088,"[26.049, 26.04]"
15089,"[26.04, 26.016]"
15090,"[26.016, 26.008]"
15091,"[26.008, 26.017]"
15092,"[26.017, 25.992]"
15093,"[25.992, 26.007]"
15094,"[26.007, 26.029]"
15095,"[26.029, 26.036]"
15096,"[26.036, 26.018]"
15097,"[26.018, 26.028]"
15098,"[26.028, 25.997]"
15099,"[25.997, 25.993]"
15100,"[25.993, 25.985]"
15101,"[25.985, 26.014]"
15102,"[26.014, 26.01]"
15103,"[26.01, 26.022]"
15104,"[26.022, 26.007]"
15105,"[26.007, 26.003]"
15106,"[26.003, 26.009]"
15107,"[26.009, 26.037]"
15108,"[26.037, 26.043]"
15109,"[26.043, 26.054]"
15110,"[26.054, 26.04]"
15111,"[26.04, 26.03]"
15112,"[26.03, 25.986]"
15113,"[25.986, 26.019]"
15114,"[26.019, 26.018]"
15115,"[26.018, 26.001]"
15116,"[26.001, 25.981]"
15117,"[25.981, 26.009]"
15118,"[26.009, 26.021]"
15119,"[26.021, 25.986]"
15120,"[25.986, 25.984]"
15121,"[25.984, 25.97]"
15122,"[25.97, 26.032]"
15123,"[26.032, 26.02]"
15124,"[26.02, 26.042]"
15125,"[26.042, 26.072]"
15126,"[26.072, 26.065]"
15127,"[26.065, 26.038]"
15128,"[26.038, 26.054]"
15129,"[26.054, 26.13]"
15130,"[26.13, 26.146]"
15131,"[26.146, 26.119]"
15132,"[26.119, 26.098]"
15133,"[26.098, 26.121]"
15134,"[26.121, 26.095]"
15135,"[26.095, 26.115]"
15136,"[26.115, 26.12]"
15137,"[26.12, 26.115]"
15138,"[26.115, 26.146]"
15139,"[26.146, 26.158]"
15140,"[26.158, 26.158]"
15141,"[26.158, 26.136]"
15142,"[26.136, 26.136]"
15143,"[26.136, 26.14]"
15144,"[26.14, 26.152]"
15145,"[26.152, 26.193]"
15146,"[26.193, 26.2]"
15147,"[26.2, 26.192]"
15148,"[26.192, 26.202]"
15149,"[26.202, 26.181]"
15150,"[26.181, 26.184]"
15151,"[26.184, 26.164]"
15152,"[26.164, 26.145]"
15153,"[26.145, 26.134]"
15154,"[26.134, 26.109]"
15155,"[26.109, 26.096]"
15156,"[26.096, 26.1]"
15157,"[26.1, 26.133]"
15158,"[26.133, 26.145]"
15159,"[26.145, 26.154]"
15160,"[26.154, 26.139]"
15161,"[26.139, 26.134]"
15162,"[26.134, 26.148]"
15163,"[26.148, 26.15]"
15164,"[26.15, 26.164]"
15165,"[26.164, 26.147]"
15166,"[26.147, 26.161]"
15167,"[26.161, 26.168]"
15168,"[26.168, 26.155]"
15169,"[26.155, 26.145]"
15170,"[26.145, 26.161]"
15171,"[26.161, 26.17]"
15172,"[26.17, 26.186]"
15173,"[26.186, 26.181]"
15174,"[26.181, 26.206]"
15175,"[26.206, 26.255]"
15176,"[26.255, 26.214]"
15177,"[26.214, 26.204]"
15178,"[26.204, 26.219]"
15179,"[26.219, 26.199]"
15180,"[26.199, 26.2]"
15181,"[26.2, 26.2]"
15182,"[26.2, 26.19]"
15183,"[26.19, 26.22]"
15184,"[26.22, 26.208]"
15185,"[26.208, 26.191]"
15186,"[26.191, 26.197]"
15187,"[26.197, 26.18]"
15188,"[26.18, 26.172]"
15189,"[26.172, 26.182]"
15190,"[26.182, 26.199]"
15191,"[26.199, 26.171]"
15192,"[26.171, 26.172]"
15193,"[26.172, 26.164]"
15194,"[26.164, 26.148]"
15195,"[26.148, 26.144]"
15196,"[26.144, 26.154]"
15197,"[26.154, 26.123]"
15198,"[26.123, 26.125]"
15199,"[26.125, 26.115]"
15200,"[26.115, 26.12]"
15201,"[26.12, 26.136]"
15202,"[26.136, 26.136]"
15203,"[26.136, 26.146]"
15204,"[26.146, 26.151]"
15205,"[26.151, 26.125]"
15206,"[26.125, 26.116]"
15207,"[26.116, 26.113]"
15208,"[26.113, 26.08]"
15209,"[26.08, 26.067]"
15210,"[26.067, 26.067]"
15211,"[26.067, 26.092]"
15212,"[26.092, 26.073]"
15213,"[26.073, 26.077]"
15214,"[26.077, 26.031]"
15215,"[26.031, 26.05]"
15216,"[26.05, 26.018]"
15217,"[26.018, 26.021]"
15218,"[26.021, 26.019]"
15219,"[26.019, 26.034]"
15220,"[26.034, 26.009]"
15221,"[26.009, 26.016]"
15222,"[26.016, 26.028]"
15223,"[26.028, 26.021]"
15224,"[26.021, 26.037]"
15225,"[26.037, 26.076]"
15226,"[26.076, 26.052]"
15227,"[26.052, 26.071]"
15228,"[26.071, 26.058]"
15229,"[26.058, 26.051]"
15230,"[26.051, 26.073]"
15231,"[26.073, 26.073]"
15232,"[26.073, 26.058]"
15233,"[26.058, 26.047]"
15234,"[26.047, 26.039]"
15235,"[26.039, 26.015]"
15236,"[26.015, 26.015]"
15237,"[26.015, 25.942]"
15238,"[25.942, 25.917]"
15239,"[25.917, 25.883]"
15240,"[25.883, 25.844]"
15241,"[25.844, 25.787]"
15242,"[25.787, 25.789]"
15243,"[25.789, 25.775]"
15244,"[25.775, 25.749]"
15245,"[25.749, 25.788]"
15246,"[25.788, 25.833]"
15247,"[25.833, 25.834]"
15248,"[25.834, 25.844]"
15249,"[25.844, 25.864]"
15250,"[25.864, 25.911]"
15251,"[25.911, 25.926]"
15252,"[25.926, 25.944]"
15253,"[25.944, 25.964]"
15254,"[25.964, 25.967]"
15255,"[25.967, 25.959]"
15256,"[25.959, 25.953]"
15257,"[25.953, 25.867]"
15258,"[25.867, 25.825]"
15259,"[25.825, 25.884]"
15260,"[25.884, 25.91]"
15261,"[25.91, 25.903]"
15262,"[25.903, 25.915]"
15263,"[25.915, 25.962]"
15264,"[25.962, 25.966]"
15265,"[25.966, 25.928]"
15266,"[25.928, 26.006]"
15267,"[26.006, 25.995]"
15268,"[25.995, 25.992]"
15269,"[25.992, 26.024]"
15270,"[26.024, 26.123]"
15271,"[26.123, 26.161]"
15272,"[26.161, 26.207]"
15273,"[26.207, 26.24]"
15274,"[26.24, 26.298]"
15275,"[26.298, 26.216]"
15276,"[26.216, 26.211]"
15277,"[26.211, 26.265]"
15278,"[26.265, 26.304]"
15279,"[26.304, 26.21]"
15280,"[26.21, 26.165]"
15281,"[26.165, 26.176]"
15282,"[26.176, 26.201]"
15283,"[26.201, 26.151]"
15284,"[26.151, 26.174]"
15285,"[26.174, 26.227]"
15286,"[26.227, 26.268]"
15287,"[26.268, 26.234]"
15288,"[26.234, 26.201]"
15289,"[26.201, 26.202]"
15290,"[26.202, 26.182]"
15291,"[26.182, 26.17]"
15292,"[26.17, 26.208]"
15293,"[26.208, 26.163]"
15294,"[26.163, 26.198]"
15295,"[26.198, 26.174]"
15296,"[26.174, 26.159]"
15297,"[26.159, 26.158]"
15298,"[26.158, 26.157]"
15299,"[26.157, 26.142]"
15300,"[26.142, 26.129]"
15301,"[26.129, 26.159]"
15302,"[26.159, 26.16]"
15303,"[26.16, 26.183]"
15304,"[26.183, 26.148]"
15305,"[26.148, 26.159]"
15306,"[26.159, 26.17]"
15307,"[26.17, 26.183]"
15308,"[26.183, 26.153]"
15309,"[26.153, 26.152]"
15310,"[26.152, 26.151]"
15311,"[26.151, 26.148]"
15312,"[26.148, 26.137]"
15313,"[26.137, 26.133]"
15314,"[26.133, 26.131]"
15315,"[26.131, 26.13]"
15316,"[26.13, 26.137]"
15317,"[26.137, 26.134]"
15318,"[26.134, 26.127]"
15319,"[26.127, 26.159]"
15320,"[26.159, 26.17]"
15321,"[26.17, 26.152]"
15322,"[26.152, 26.146]"
15323,"[26.146, 26.164]"
15324,"[26.164, 26.158]"
15325,"[26.158, 26.149]"
15326,"[26.149, 26.171]"
15327,"[26.171, 26.189]"
15328,"[26.189, 26.21]"
15329,"[26.21, 26.193]"
15330,"[26.193, 26.171]"
15331,"[26.171, 26.172]"
15332,"[26.172, 26.202]"
15333,"[26.202, 26.214]"
15334,"[26.214, 26.204]"
15335,"[26.204, 26.211]"
15336,"[26.211, 26.212]"
15337,"[26.212, 26.211]"
15338,"[26.211, 26.199]"
15339,"[26.199, 26.187]"
15340,"[26.187, 26.159]"
15341,"[26.159, 26.181]"
15342,"[26.181, 26.147]"
15343,"[26.147, 26.095]"
15344,"[26.095, 26.032]"
15345,"[26.032, 26.064]"
15346,"[26.064, 25.963]"
15347,"[25.963, 25.956]"
15348,"[25.956, 26.002]"
15349,"[26.002, 25.918]"
15350,"[25.918, 25.941]"
15351,"[25.941, 25.933]"
15352,"[25.933, 25.981]"
15353,"[25.981, 25.974]"
15354,"[25.974, 25.952]"
15355,"[25.952, 25.906]"
15356,"[25.906, 25.874]"
15357,"[25.874, 25.848]"
15358,"[25.848, 25.818]"
15359,"[25.818, 25.79]"
15360,"[25.79, 25.733]"
15361,"[25.733, 25.683]"
15362,"[25.683, 25.74]"
15363,"[25.74, 25.799]"
15364,"[25.799, 25.776]"
15365,"[25.776, 25.747]"
15366,"[25.747, 25.78]"
15367,"[25.78, 25.77]"
15368,"[25.77, 25.73]"
15369,"[25.73, 25.709]"
15370,"[25.709, 25.715]"
15371,"[25.715, 25.765]"
15372,"[25.765, 25.757]"
15373,"[25.757, 25.799]"
15374,"[25.799, 25.84]"
15375,"[25.84, 25.824]"
15376,"[25.824, 25.821]"
15377,"[25.821, 25.848]"
15378,"[25.848, 25.817]"
15379,"[25.817, 25.801]"
15380,"[25.801, 25.81]"
15381,"[25.81, 25.803]"
15382,"[25.803, 25.798]"
15383,"[25.798, 25.793]"
15384,"[25.793, 25.745]"
15385,"[25.745, 25.735]"
15386,"[25.735, 25.721]"
15387,"[25.721, 25.718]"
15388,"[25.718, 25.745]"
15389,"[25.745, 25.755]"
15390,"[25.755, 25.732]"
15391,"[25.732, 25.723]"
15392,"[25.723, 25.626]"
15393,"[25.626, 25.648]"
15394,"[25.648, 25.632]"
15395,"[25.632, 25.622]"
15396,"[25.622, 25.646]"
15397,"[25.646, 25.64]"
15398,"[25.64, 25.636]"
15399,"[25.636, 25.638]"
15400,"[25.638, 25.628]"
15401,"[25.628, 25.676]"
15402,"[25.676, 25.691]"
15403,"[25.691, 25.678]"
15404,"[25.678, 25.633]"
15405,"[25.633, 25.593]"
15406,"[25.593, 25.558]"
15407,"[25.558, 25.567]"
15408,"[25.567, 25.544]"
15409,"[25.544, 25.568]"
15410,"[25.568, 25.538]"
15411,"[25.538, 25.473]"
15412,"[25.473, 25.349]"
15413,"[25.349, 25.375]"
15414,"[25.375, 25.392]"
15415,"[25.392, 25.29]"
15416,"[25.29, 25.293]"
15417,"[25.293, 25.347]"
15418,"[25.347, 25.419]"
15419,"[25.419, 25.419]"
15420,"[25.419, 25.452]"
15421,"[25.452, 25.396]"
15422,"[25.396, 25.366]"
15423,"[25.366, 25.405]"
15424,"[25.405, 25.39]"
15425,"[25.39, 25.375]"
15426,"[25.375, 25.402]"
15427,"[25.402, 25.374]"
15428,"[25.374, 25.404]"
15429,"[25.404, 25.362]"
15430,"[25.362, 25.31]"
15431,"[25.31, 25.255]"
15432,"[25.255, 25.206]"
15433,"[25.206, 25.212]"
15434,"[25.212, 25.191]"
15435,"[25.191, 25.101]"
15436,"[25.101, 25.038]"
15437,"[25.038, 25.094]"
15438,"[25.094, 25.145]"
15439,"[25.145, 25.121]"
15440,"[25.121, 25.163]"
15441,"[25.163, 25.164]"
15442,"[25.164, 25.168]"
15443,"[25.168, 25.155]"
15444,"[25.155, 25.207]"
15445,"[25.207, 25.209]"
15446,"[25.209, 25.232]"
15447,"[25.232, 25.273]"
15448,"[25.273, 25.26]"
15449,"[25.26, 25.269]"
15450,"[25.269, 25.262]"
15451,"[25.262, 25.278]"
15452,"[25.278, 25.28]"
15453,"[25.28, 25.281]"
15454,"[25.281, 25.255]"
15455,"[25.255, 25.267]"
15456,"[25.267, 25.261]"
15457,"[25.261, 25.301]"
15458,"[25.301, 25.29]"
15459,"[25.29, 25.338]"
15460,"[25.338, 25.376]"
15461,"[25.376, 25.356]"
15462,"[25.356, 25.319]"
15463,"[25.319, 25.334]"
15464,"[25.334, 25.36]"
15465,"[25.36, 25.369]"
15466,"[25.369, 25.358]"
15467,"[25.358, 25.37]"
15468,"[25.37, 25.355]"
15469,"[25.355, 25.37]"
15470,"[25.37, 25.382]"
15471,"[25.382, 25.397]"
15472,"[25.397, 25.431]"
15473,"[25.431, 25.416]"
15474,"[25.416, 25.386]"
15475,"[25.386, 25.4]"
15476,"[25.4, 25.452]"
15477,"[25.452, 25.443]"
15478,"[25.443, 25.461]"
15479,"[25.461, 25.485]"
15480,"[25.485, 25.492]"
15481,"[25.492, 25.524]"
15482,"[25.524, 25.462]"
15483,"[25.462, 25.455]"
15484,"[25.455, 25.475]"
15485,"[25.475, 25.49]"
15486,"[25.49, 25.471]"
15487,"[25.471, 25.496]"
15488,"[25.496, 25.506]"
15489,"[25.506, 25.501]"
15490,"[25.501, 25.478]"
15491,"[25.478, 25.472]"
15492,"[25.472, 25.472]"
15493,"[25.472, 25.483]"
15494,"[25.483, 25.495]"
15495,"[25.495, 25.473]"
15496,"[25.473, 25.459]"
15497,"[25.459, 25.42]"
15498,"[25.42, 25.454]"
15499,"[25.454, 25.483]"
15500,"[25.483, 25.5]"
15501,"[25.5, 25.492]"
15502,"[25.492, 25.506]"
15503,"[25.506, 25.51]"
15504,"[25.51, 25.522]"
15505,"[25.522, 25.49]"
15506,"[25.49, 25.481]"
15507,"[25.481, 25.48]"
15508,"[25.48, 25.484]"
15509,"[25.484, 25.469]"
15510,"[25.469, 25.477]"
15511,"[25.477, 25.472]"
15512,"[25.472, 25.433]"
15513,"[25.433, 25.455]"
15514,"[25.455, 25.447]"
15515,"[25.447, 25.439]"
15516,"[25.439, 25.487]"
15517,"[25.487, 25.521]"
15518,"[25.521, 25.488]"
15519,"[25.488, 25.5]"
15520,"[25.5, 25.503]"
15521,"[25.503, 25.501]"
15522,"[25.501, 25.515]"
15523,"[25.515, 25.484]"
15524,"[25.484, 25.474]"
15525,"[25.474, 25.46]"
15526,"[25.46, 25.441]"
15527,"[25.441, 25.436]"
15528,"[25.436, 25.47]"
15529,"[25.47, 25.478]"
15530,"[25.478, 25.483]"
15531,"[25.483, 25.443]"
15532,"[25.443, 25.441]"
15533,"[25.441, 25.453]"
15534,"[25.453, 25.443]"
15535,"[25.443, 25.407]"
15536,"[25.407, 25.41]"
15537,"[25.41, 25.445]"
15538,"[25.445, 25.441]"
15539,"[25.441, 25.433]"
15540,"[25.433, 25.459]"
15541,"[25.459, 25.45]"
15542,"[25.45, 25.394]"
15543,"[25.394, 25.425]"
15544,"[25.425, 25.399]"
15545,"[25.399, 25.434]"
15546,"[25.434, 25.428]"
15547,"[25.428, 25.426]"
15548,"[25.426, 25.429]"
15549,"[25.429, 25.428]"
15550,"[25.428, 25.451]"
15551,"[25.451, 25.421]"
15552,"[25.421, 25.446]"
15553,"[25.446, 25.488]"
15554,"[25.488, 25.471]"
15555,"[25.471, 25.5]"
15556,"[25.5, 25.489]"
15557,"[25.489, 25.493]"
15558,"[25.493, 25.475]"
15559,"[25.475, 25.454]"
15560,"[25.454, 25.462]"
15561,"[25.462, 25.474]"
15562,"[25.474, 25.452]"
15563,"[25.452, 25.463]"
15564,"[25.463, 25.488]"
15565,"[25.488, 25.494]"
15566,"[25.494, 25.501]"
15567,"[25.501, 25.501]"
15568,"[25.501, 25.499]"
15569,"[25.499, 25.528]"
15570,"[25.528, 25.544]"
15571,"[25.544, 25.597]"
15572,"[25.597, 25.549]"
15573,"[25.549, 25.55]"
15574,"[25.55, 25.548]"
15575,"[25.548, 25.544]"
15576,"[25.544, 25.542]"
15577,"[25.542, 25.54]"
15578,"[25.54, 25.53]"
15579,"[25.53, 25.554]"
15580,"[25.554, 25.581]"
15581,"[25.581, 25.578]"
15582,"[25.578, 25.539]"
15583,"[25.539, 25.539]"
15584,"[25.539, 25.585]"
15585,"[25.585, 25.574]"
15586,"[25.574, 25.6]"
15587,"[25.6, 25.619]"
15588,"[25.619, 25.574]"
15589,"[25.574, 25.569]"
15590,"[25.569, 25.566]"
15591,"[25.566, 25.572]"
15592,"[25.572, 25.581]"
15593,"[25.581, 25.632]"
15594,"[25.632, 25.623]"
15595,"[25.623, 25.629]"
15596,"[25.629, 25.658]"
15597,"[25.658, 25.64]"
15598,"[25.64, 25.65]"
15599,"[25.65, 25.627]"
15600,"[25.627, 25.609]"
15601,"[25.609, 25.575]"
15602,"[25.575, 25.572]"
15603,"[25.572, 25.572]"
15604,"[25.572, 25.559]"
15605,"[25.559, 25.564]"
15606,"[25.564, 25.575]"
15607,"[25.575, 25.561]"
15608,"[25.561, 25.545]"
15609,"[25.545, 25.517]"
15610,"[25.517, 25.511]"
15611,"[25.511, 25.509]"
15612,"[25.509, 25.52]"
15613,"[25.52, 25.525]"
15614,"[25.525, 25.521]"
15615,"[25.521, 25.478]"
15616,"[25.478, 25.469]"
15617,"[25.469, 25.48]"
15618,"[25.48, 25.481]"
15619,"[25.481, 25.486]"
15620,"[25.486, 25.487]"
15621,"[25.487, 25.488]"
15622,"[25.488, 25.476]"
15623,"[25.476, 25.46]"
15624,"[25.46, 25.454]"
15625,"[25.454, 25.434]"
15626,"[25.434, 25.436]"
15627,"[25.436, 25.421]"
15628,"[25.421, 25.458]"
15629,"[25.458, 25.438]"
15630,"[25.438, 25.476]"
15631,"[25.476, 25.426]"
15632,"[25.426, 25.446]"
15633,"[25.446, 25.441]"
15634,"[25.441, 25.442]"
15635,"[25.442, 25.431]"
15636,"[25.431, 25.44]"
15637,"[25.44, 25.445]"
15638,"[25.445, 25.439]"
15639,"[25.439, 25.452]"
15640,"[25.452, 25.449]"
15641,"[25.449, 25.429]"
15642,"[25.429, 25.395]"
15643,"[25.395, 25.353]"
15644,"[25.353, 25.362]"
15645,"[25.362, 25.38]"
15646,"[25.38, 25.421]"
15647,"[25.421, 25.398]"
15648,"[25.398, 25.399]"
15649,"[25.399, 25.369]"
15650,"[25.369, 25.351]"
15651,"[25.351, 25.381]"
15652,"[25.381, 25.356]"
15653,"[25.356, 25.374]"
15654,"[25.374, 25.376]"
15655,"[25.376, 25.371]"
15656,"[25.371, 25.383]"
15657,"[25.383, 25.398]"
15658,"[25.398, 25.427]"
15659,"[25.427, 25.452]"
15660,"[25.452, 25.432]"
15661,"[25.432, 25.415]"
15662,"[25.415, 25.423]"
15663,"[25.423, 25.415]"
15664,"[25.415, 25.428]"
15665,"[25.428, 25.41]"
15666,"[25.41, 25.412]"
15667,"[25.412, 25.409]"
15668,"[25.409, 25.406]"
15669,"[25.406, 25.361]"
15670,"[25.361, 25.351]"
15671,"[25.351, 25.356]"
15672,"[25.356, 25.375]"
15673,"[25.375, 25.366]"
15674,"[25.366, 25.35]"
15675,"[25.35, 25.362]"
15676,"[25.362, 25.379]"
15677,"[25.379, 25.378]"
15678,"[25.378, 25.369]"
15679,"[25.369, 25.396]"
15680,"[25.396, 25.409]"
15681,"[25.409, 25.406]"
15682,"[25.406, 25.422]"
15683,"[25.422, 25.409]"
15684,"[25.409, 25.41]"
15685,"[25.41, 25.404]"
15686,"[25.404, 25.392]"
15687,"[25.392, 25.389]"
15688,"[25.389, 25.396]"
15689,"[25.396, 25.403]"
15690,"[25.403, 25.39]"
15691,"[25.39, 25.389]"
15692,"[25.389, 25.37]"
15693,"[25.37, 25.374]"
15694,"[25.374, 25.404]"
15695,"[25.404, 25.407]"
15696,"[25.407, 25.405]"
15697,"[25.405, 25.382]"
15698,"[25.382, 25.396]"
15699,"[25.396, 25.412]"
15700,"[25.412, 25.425]"
15701,"[25.425, 25.422]"
15702,"[25.422, 25.437]"
15703,"[25.437, 25.465]"
15704,"[25.465, 25.482]"
15705,"[25.482, 25.49]"
15706,"[25.49, 25.488]"
15707,"[25.488, 25.505]"
15708,"[25.505, 25.539]"
15709,"[25.539, 25.557]"
15710,"[25.557, 25.544]"
15711,"[25.544, 25.548]"
15712,"[25.548, 25.561]"
15713,"[25.561, 25.634]"
15714,"[25.634, 25.597]"
15715,"[25.597, 25.58]"
15716,"[25.58, 25.565]"
15717,"[25.565, 25.57]"
15718,"[25.57, 25.566]"
15719,"[25.566, 25.576]"
15720,"[25.576, 25.54]"
15721,"[25.54, 25.512]"
15722,"[25.512, 25.494]"
15723,"[25.494, 25.523]"
15724,"[25.523, 25.519]"
15725,"[25.519, 25.517]"
15726,"[25.517, 25.509]"
15727,"[25.509, 25.511]"
15728,"[25.511, 25.492]"
15729,"[25.492, 25.46]"
15730,"[25.46, 25.434]"
15731,"[25.434, 25.46]"
15732,"[25.46, 25.434]"
15733,"[25.434, 25.46]"
15734,"[25.46, 25.461]"
15735,"[25.461, 25.472]"
15736,"[25.472, 25.495]"
15737,"[25.495, 25.477]"
15738,"[25.477, 25.461]"
15739,"[25.461, 25.475]"
15740,"[25.475, 25.499]"
15741,"[25.499, 25.472]"
15742,"[25.472, 25.46]"
15743,"[25.46, 25.466]"
15744,"[25.466, 25.48]"
15745,"[25.48, 25.509]"
15746,"[25.509, 25.501]"
15747,"[25.501, 25.501]"
15748,"[25.501, 25.488]"
15749,"[25.488, 25.478]"
15750,"[25.478, 25.568]"
15751,"[25.568, 25.554]"
15752,"[25.554, 25.545]"
15753,"[25.545, 25.558]"
15754,"[25.558, 25.569]"
15755,"[25.569, 25.569]"
15756,"[25.569, 25.558]"
15757,"[25.558, 25.553]"
15758,"[25.553, 25.571]"
15759,"[25.571, 25.608]"
15760,"[25.608, 25.625]"
15761,"[25.625, 25.644]"
15762,"[25.644, 25.641]"
15763,"[25.641, 25.633]"
15764,"[25.633, 25.582]"
15765,"[25.582, 25.604]"
15766,"[25.604, 25.647]"
15767,"[25.647, 25.616]"
15768,"[25.616, 25.642]"
15769,"[25.642, 25.657]"
15770,"[25.657, 25.659]"
15771,"[25.659, 25.642]"
15772,"[25.642, 25.642]"
15773,"[25.642, 25.646]"
15774,"[25.646, 25.641]"
15775,"[25.641, 25.635]"
15776,"[25.635, 25.603]"
15777,"[25.603, 25.612]"
15778,"[25.612, 25.62]"
15779,"[25.62, 25.601]"
15780,"[25.601, 25.607]"
15781,"[25.607, 25.57]"
15782,"[25.57, 25.604]"
15783,"[25.604, 25.569]"
15784,"[25.569, 25.597]"
15785,"[25.597, 25.584]"
15786,"[25.584, 25.608]"
15787,"[25.608, 25.632]"
15788,"[25.632, 25.631]"
15789,"[25.631, 25.614]"
15790,"[25.614, 25.66]"
15791,"[25.66, 25.716]"
15792,"[25.716, 25.695]"
15793,"[25.695, 25.67]"
15794,"[25.67, 25.689]"
15795,"[25.689, 25.682]"
15796,"[25.682, 25.71]"
15797,"[25.71, 25.636]"
15798,"[25.636, 25.634]"
15799,"[25.634, 25.658]"
15800,"[25.658, 25.652]"
15801,"[25.652, 25.63]"
15802,"[25.63, 25.612]"
15803,"[25.612, 25.613]"
15804,"[25.613, 25.633]"
15805,"[25.633, 25.643]"
15806,"[25.643, 25.611]"
15807,"[25.611, 25.616]"
15808,"[25.616, 25.606]"
15809,"[25.606, 25.633]"
15810,"[25.633, 25.64]"
15811,"[25.64, 25.626]"
15812,"[25.626, 25.622]"
15813,"[25.622, 25.61]"
15814,"[25.61, 25.609]"
15815,"[25.609, 25.632]"
15816,"[25.632, 25.618]"
15817,"[25.618, 25.637]"
15818,"[25.637, 25.642]"
15819,"[25.642, 25.623]"
15820,"[25.623, 25.629]"
15821,"[25.629, 25.63]"
15822,"[25.63, 25.601]"
15823,"[25.601, 25.607]"
15824,"[25.607, 25.593]"
15825,"[25.593, 25.586]"
15826,"[25.586, 25.605]"
15827,"[25.605, 25.577]"
15828,"[25.577, 25.574]"
15829,"[25.574, 25.544]"
15830,"[25.544, 25.531]"
15831,"[25.531, 25.521]"
15832,"[25.521, 25.58]"
15833,"[25.58, 25.555]"
15834,"[25.555, 25.545]"
15835,"[25.545, 25.571]"
15836,"[25.571, 25.56]"
15837,"[25.56, 25.568]"
15838,"[25.568, 25.568]"
15839,"[25.568, 25.582]"
15840,"[25.582, 25.586]"
15841,"[25.586, 25.564]"
15842,"[25.564, 25.573]"
15843,"[25.573, 25.57]"
15844,"[25.57, 25.554]"
15845,"[25.554, 25.53]"
15846,"[25.53, 25.541]"
15847,"[25.541, 25.557]"
15848,"[25.557, 25.557]"
15849,"[25.557, 25.551]"
15850,"[25.551, 25.54]"
15851,"[25.54, 25.511]"
15852,"[25.511, 25.54]"
15853,"[25.54, 25.528]"
15854,"[25.528, 25.516]"
15855,"[25.516, 25.488]"
15856,"[25.488, 25.462]"
15857,"[25.462, 25.489]"
15858,"[25.489, 25.505]"
15859,"[25.505, 25.504]"
15860,"[25.504, 25.481]"
15861,"[25.481, 25.5]"
15862,"[25.5, 25.517]"
15863,"[25.517, 25.521]"
15864,"[25.521, 25.495]"
15865,"[25.495, 25.498]"
15866,"[25.498, 25.495]"
15867,"[25.495, 25.492]"
15868,"[25.492, 25.478]"
15869,"[25.478, 25.471]"
15870,"[25.471, 25.477]"
15871,"[25.477, 25.509]"
15872,"[25.509, 25.474]"
15873,"[25.474, 25.491]"
15874,"[25.491, 25.491]"
15875,"[25.491, 25.502]"
15876,"[25.502, 25.503]"
15877,"[25.503, 25.501]"
15878,"[25.501, 25.519]"
15879,"[25.519, 25.544]"
15880,"[25.544, 25.546]"
15881,"[25.546, 25.562]"
15882,"[25.562, 25.557]"
15883,"[25.557, 25.561]"
15884,"[25.561, 25.624]"
15885,"[25.624, 25.618]"
15886,"[25.618, 25.621]"
15887,"[25.621, 25.649]"
15888,"[25.649, 25.618]"
15889,"[25.618, 25.63]"
15890,"[25.63, 25.698]"
15891,"[25.698, 25.704]"
