,close
10717,"[22.7, 22.55]"
10718,"[22.55, 22.45]"
10719,"[22.45, 22.5]"
10720,"[22.5, 22.15]"
10721,"[22.15, 22.3]"
10722,"[22.3, 22.4]"
10723,"[22.4, 22.25]"
10724,"[22.25, 22.5]"
10725,"[22.5, 22.0]"
10726,"[22.0, 21.7]"
10727,"[21.7, 21.8]"
10728,"[21.8, 22.0]"
10729,"[22.0, 22.0]"
10730,"[22.0, 22.2]"
10731,"[22.2, 22.05]"
10732,"[22.05, 22.5]"
10733,"[22.5, 22.6]"
10734,"[22.6, 22.4]"
10735,"[22.4, 22.45]"
10736,"[22.45, 22.4]"
10737,"[22.4, 22.4]"
10738,"[22.4, 22.4]"
10739,"[22.4, 22.45]"
10740,"[22.45, 22.5]"
10741,"[22.5, 22.45]"
10742,"[22.45, 22.55]"
10743,"[22.55, 22.7]"
10744,"[22.7, 22.7]"
10745,"[22.7, 22.65]"
10746,"[22.65, 22.9]"
10747,"[22.9, 22.65]"
10748,"[22.65, 22.65]"
10749,"[22.65, 22.65]"
10750,"[22.65, 22.4]"
10751,"[22.4, 22.4]"
10752,"[22.4, 22.5]"
10753,"[22.5, 22.5]"
10754,"[22.5, 22.65]"
10755,"[22.65, 22.55]"
10756,"[22.55, 22.5]"
10757,"[22.5, 22.45]"
10758,"[22.45, 22.5]"
10759,"[22.5, 22.6]"
10760,"[22.6, 22.85]"
10761,"[22.85, 22.65]"
10762,"[22.65, 22.85]"
10763,"[22.85, 22.7]"
10764,"[22.7, 22.95]"
10765,"[22.95, 22.7]"
10766,"[22.7, 22.7]"
10767,"[22.7, 22.95]"
10768,"[22.95, 22.95]"
10769,"[22.95, 23.0]"
10770,"[23.0, 22.95]"
10771,"[22.95, 23.05]"
10772,"[23.05, 23.15]"
10773,"[23.15, 23.4]"
10774,"[23.4, 23.35]"
10775,"[23.35, 23.65]"
10776,"[23.65, 23.8]"
10777,"[23.8, 23.7]"
10778,"[23.7, 23.75]"
10779,"[23.75, 23.95]"
10780,"[23.95, 23.9]"
10781,"[23.9, 23.75]"
10782,"[23.75, 23.8]"
10783,"[23.8, 23.8]"
10784,"[23.8, 23.9]"
10785,"[23.9, 23.85]"
10786,"[23.85, 24.15]"
10787,"[24.15, 24.0]"
10788,"[24.0, 24.1]"
10789,"[24.1, 24.25]"
10790,"[24.25, 24.35]"
10791,"[24.35, 24.55]"
10792,"[24.55, 24.1]"
10793,"[24.1, 23.8]"
10794,"[23.8, 24.1]"
10795,"[24.1, 24.15]"
10796,"[24.15, 24.3]"
10797,"[24.3, 24.05]"
10798,"[24.05, 24.45]"
10799,"[24.45, 24.65]"
10800,"[24.65, 24.55]"
10801,"[24.55, 24.75]"
10802,"[24.75, 24.8]"
10803,"[24.8, 24.55]"
10804,"[24.55, 24.5]"
10805,"[24.5, 24.45]"
10806,"[24.45, 24.15]"
10807,"[24.15, 24.45]"
10808,"[24.45, 24.4]"
10809,"[24.4, 24.45]"
10810,"[24.45, 24.2]"
10811,"[24.2, 24.25]"
10812,"[24.25, 24.45]"
10813,"[24.45, 24.4]"
10814,"[24.4, 24.55]"
10815,"[24.55, 24.7]"
10816,"[24.7, 24.85]"
10817,"[24.85, 24.7]"
10818,"[24.7, 24.75]"
10819,"[24.75, 24.65]"
10820,"[24.65, 24.65]"
10821,"[24.65, 24.75]"
10822,"[24.75, 24.5]"
10823,"[24.5, 24.6]"
10824,"[24.6, 24.45]"
10825,"[24.45, 24.45]"
10826,"[24.45, 24.25]"
10827,"[24.25, 24.3]"
10828,"[24.3, 24.2]"
10829,"[24.2, 24.35]"
10830,"[24.35, 24.45]"
10831,"[24.45, 24.15]"
10832,"[24.15, 24.35]"
10833,"[24.35, 24.2]"
10834,"[24.2, 24.25]"
10835,"[24.25, 24.25]"
10836,"[24.25, 24.5]"
10837,"[24.5, 24.6]"
10838,"[24.6, 24.45]"
10839,"[24.45, 24.5]"
10840,"[24.5, 24.6]"
10841,"[24.6, 24.5]"
10842,"[24.5, 24.7]"
10843,"[24.7, 25.15]"
10844,"[25.15, 24.95]"
10845,"[24.95, 25.1]"
10846,"[25.1, 25.1]"
10847,"[25.1, 25.1]"
10848,"[25.1, 25.1]"
10849,"[25.1, 24.95]"
10850,"[24.95, 24.8]"
10851,"[24.8, 24.8]"
10852,"[24.8, 24.85]"
10853,"[24.85, 24.7]"
10854,"[24.7, 24.7]"
10855,"[24.7, 24.6]"
10856,"[24.6, 24.55]"
10857,"[24.55, 24.4]"
10858,"[24.4, 24.35]"
10859,"[24.35, 24.45]"
10860,"[24.45, 24.5]"
10861,"[24.5, 24.4]"
10862,"[24.4, 24.45]"
10863,"[24.45, 24.4]"
10864,"[24.4, 24.45]"
10865,"[24.45, 24.35]"
10866,"[24.35, 24.25]"
10867,"[24.25, 24.25]"
10868,"[24.25, 24.4]"
10869,"[24.4, 24.15]"
10870,"[24.15, 24.35]"
10871,"[24.35, 24.2]"
10872,"[24.2, 24.3]"
10873,"[24.3, 24.35]"
10874,"[24.35, 24.3]"
10875,"[24.3, 24.4]"
10876,"[24.4, 24.3]"
10877,"[24.3, 24.25]"
10878,"[24.25, 24.4]"
10879,"[24.4, 24.4]"
10880,"[24.4, 24.45]"
10881,"[24.45, 24.25]"
10882,"[24.25, 24.4]"
10883,"[24.4, 24.65]"
10884,"[24.65, 24.6]"
10885,"[24.6, 24.4]"
10886,"[24.4, 24.35]"
10887,"[24.35, 24.45]"
10888,"[24.45, 24.4]"
10889,"[24.4, 24.8]"
10890,"[24.8, 24.8]"
10891,"[24.8, 25.05]"
10892,"[25.05, 25.3]"
10893,"[25.3, 25.65]"
10894,"[25.65, 25.95]"
10895,"[25.95, 25.75]"
10896,"[25.75, 25.9]"
10897,"[25.9, 25.85]"
10898,"[25.85, 25.9]"
10899,"[25.9, 25.65]"
10900,"[25.65, 25.75]"
10901,"[25.75, 25.65]"
10902,"[25.65, 25.9]"
10903,"[25.9, 26.0]"
10904,"[26.0, 25.85]"
10905,"[25.85, 26.05]"
10906,"[26.05, 26.0]"
10907,"[26.0, 26.35]"
10908,"[26.35, 26.4]"
10909,"[26.4, 26.4]"
10910,"[26.4, 26.4]"
10911,"[26.4, 25.95]"
10912,"[25.95, 25.9]"
10913,"[25.9, 25.7]"
10914,"[25.7, 25.9]"
10915,"[25.9, 26.05]"
10916,"[26.05, 25.9]"
10917,"[25.9, 26.4]"
10918,"[26.4, 26.2]"
10919,"[26.2, 25.65]"
10920,"[25.65, 26.1]"
10921,"[26.1, 26.1]"
10922,"[26.1, 26.25]"
10923,"[26.25, 26.3]"
10924,"[26.3, 26.5]"
10925,"[26.5, 26.5]"
10926,"[26.5, 26.5]"
10927,"[26.5, 26.7]"
10928,"[26.7, 26.5]"
10929,"[26.5, 26.2]"
10930,"[26.2, 26.45]"
10931,"[26.45, 26.5]"
10932,"[26.5, 26.55]"
10933,"[26.55, 26.4]"
10934,"[26.4, 26.55]"
10935,"[26.55, 26.65]"
10936,"[26.65, 26.65]"
10937,"[26.65, 26.75]"
10938,"[26.75, 26.65]"
10939,"[26.65, 26.45]"
10940,"[26.45, 26.6]"
10941,"[26.6, 26.65]"
10942,"[26.65, 26.7]"
10943,"[26.7, 26.3]"
10944,"[26.3, 26.35]"
10945,"[26.35, 26.2]"
10946,"[26.2, 26.3]"
10947,"[26.3, 26.5]"
10948,"[26.5, 26.6]"
10949,"[26.6, 26.5]"
10950,"[26.5, 26.5]"
10951,"[26.5, 26.6]"
10952,"[26.6, 26.65]"
10953,"[26.65, 26.6]"
10954,"[26.6, 26.45]"
10955,"[26.45, 26.45]"
10956,"[26.45, 26.25]"
10957,"[26.25, 26.1]"
10958,"[26.1, 26.05]"
10959,"[26.05, 26.2]"
10960,"[26.2, 26.7]"
10961,"[26.7, 26.7]"
10962,"[26.7, 26.75]"
10963,"[26.75, 26.95]"
10964,"[26.95, 27.25]"
10965,"[27.25, 27.45]"
10966,"[27.45, 27.3]"
10967,"[27.3, 27.15]"
10968,"[27.15, 27.55]"
10969,"[27.55, 27.75]"
10970,"[27.75, 27.45]"
10971,"[27.45, 27.5]"
10972,"[27.5, 27.5]"
10973,"[27.5, 27.3]"
10974,"[27.3, 27.15]"
10975,"[27.15, 27.2]"
10976,"[27.2, 27.3]"
10977,"[27.3, 27.4]"
10978,"[27.4, 27.65]"
10979,"[27.65, 27.15]"
10980,"[27.15, 27.45]"
10981,"[27.45, 27.7]"
10982,"[27.7, 28.05]"
10983,"[28.05, 28.2]"
10984,"[28.2, 28.35]"
10985,"[28.35, 28.35]"
10986,"[28.35, 28.2]"
10987,"[28.2, 28.3]"
10988,"[28.3, 28.3]"
10989,"[28.3, 28.1]"
10990,"[28.1, 28.1]"
10991,"[28.1, 28.15]"
10992,"[28.15, 28.4]"
10993,"[28.4, 28.2]"
10994,"[28.2, 28.0]"
10995,"[28.0, 28.25]"
10996,"[28.25, 28.15]"
10997,"[28.15, 28.25]"
10998,"[28.25, 28.25]"
10999,"[28.25, 28.15]"
11000,"[28.15, 28.0]"
11001,"[28.0, 27.65]"
11002,"[27.65, 27.65]"
11003,"[27.65, 27.8]"
11004,"[27.8, 28.05]"
11005,"[28.05, 27.95]"
11006,"[27.95, 27.95]"
11007,"[27.95, 28.1]"
11008,"[28.1, 28.4]"
11009,"[28.4, 28.7]"
11010,"[28.7, 28.9]"
11011,"[28.9, 28.75]"
11012,"[28.75, 29.0]"
11013,"[29.0, 29.45]"
11014,"[29.45, 30.35]"
11015,"[30.35, 30.35]"
11016,"[30.35, 30.25]"
11017,"[30.25, 30.6]"
11018,"[30.6, 30.85]"
11019,"[30.85, 32.5]"
11020,"[32.5, 33.35]"
11021,"[33.35, 33.8]"
11022,"[33.8, 31.5]"
11023,"[31.5, 31.3]"
11024,"[31.3, 31.05]"
11025,"[31.05, 31.5]"
11026,"[31.5, 31.0]"
11027,"[31.0, 30.75]"
11028,"[30.75, 30.9]"
11029,"[30.9, 30.9]"
11030,"[30.9, 31.15]"
11031,"[31.15, 31.15]"
11032,"[31.15, 31.15]"
11033,"[31.15, 31.2]"
11034,"[31.2, 30.95]"
11035,"[30.95, 31.2]"
11036,"[31.2, 31.25]"
11037,"[31.25, 30.65]"
11038,"[30.65, 30.85]"
11039,"[30.85, 30.4]"
11040,"[30.4, 30.55]"
11041,"[30.55, 30.6]"
11042,"[30.6, 30.85]"
11043,"[30.85, 30.55]"
11044,"[30.55, 30.8]"
11045,"[30.8, 30.15]"
11046,"[30.15, 30.25]"
11047,"[30.25, 30.35]"
11048,"[30.35, 30.55]"
11049,"[30.55, 30.55]"
11050,"[30.55, 30.75]"
11051,"[30.75, 30.9]"
11052,"[30.9, 31.15]"
11053,"[31.15, 31.1]"
11054,"[31.1, 31.1]"
11055,"[31.1, 31.2]"
11056,"[31.2, 31.2]"
11057,"[31.2, 31.35]"
11058,"[31.35, 31.25]"
11059,"[31.25, 31.5]"
11060,"[31.5, 31.2]"
11061,"[31.2, 31.25]"
11062,"[31.25, 31.8]"
11063,"[31.8, 32.05]"
11064,"[32.05, 31.65]"
11065,"[31.65, 31.85]"
11066,"[31.85, 32.5]"
11067,"[32.5, 32.05]"
11068,"[32.05, 32.15]"
11069,"[32.15, 31.1]"
11070,"[31.1, 31.3]"
11071,"[31.3, 31.5]"
11072,"[31.5, 31.5]"
11073,"[31.5, 31.6]"
11074,"[31.6, 32.05]"
11075,"[32.05, 31.25]"
11076,"[31.25, 31.3]"
11077,"[31.3, 31.35]"
11078,"[31.35, 31.8]"
11079,"[31.8, 31.8]"
11080,"[31.8, 31.85]"
11081,"[31.85, 31.85]"
11082,"[31.85, 31.85]"
11083,"[31.85, 31.75]"
11084,"[31.75, 32.2]"
11085,"[32.2, 32.3]"
11086,"[32.3, 32.1]"
11087,"[32.1, 32.35]"
11088,"[32.35, 32.4]"
11089,"[32.4, 32.95]"
11090,"[32.95, 33.0]"
11091,"[33.0, 33.2]"
11092,"[33.2, 33.5]"
11093,"[33.5, 33.5]"
11094,"[33.5, 33.85]"
11095,"[33.85, 34.35]"
11096,"[34.35, 34.75]"
11097,"[34.75, 35.25]"
11098,"[35.25, 35.15]"
11099,"[35.15, 36.25]"
11100,"[36.25, 35.85]"
11101,"[35.85, 35.35]"
11102,"[35.35, 35.35]"
11103,"[35.35, 35.25]"
11104,"[35.25, 35.65]"
11105,"[35.65, 35.3]"
11106,"[35.3, 35.05]"
11107,"[35.05, 34.45]"
11108,"[34.45, 34.4]"
11109,"[34.4, 34.55]"
11110,"[34.55, 35.0]"
11111,"[35.0, 34.65]"
11112,"[34.65, 34.5]"
11113,"[34.5, 34.8]"
11114,"[34.8, 35.45]"
11115,"[35.45, 34.85]"
11116,"[34.85, 34.85]"
11117,"[34.85, 34.7]"
11118,"[34.7, 35.15]"
11119,"[35.15, 35.05]"
11120,"[35.05, 35.1]"
11121,"[35.1, 34.85]"
11122,"[34.85, 34.95]"
11123,"[34.95, 35.05]"
11124,"[35.05, 33.15]"
11125,"[33.15, 33.75]"
11126,"[33.75, 33.75]"
11127,"[33.75, 33.9]"
11128,"[33.9, 33.85]"
11129,"[33.85, 33.55]"
11130,"[33.55, 33.75]"
11131,"[33.75, 33.9]"
11132,"[33.9, 34.25]"
11133,"[34.25, 33.7]"
11134,"[33.7, 33.55]"
11135,"[33.55, 33.6]"
11136,"[33.6, 33.25]"
11137,"[33.25, 33.3]"
11138,"[33.3, 33.25]"
11139,"[33.25, 33.3]"
11140,"[33.3, 33.7]"
11141,"[33.7, 34.1]"
11142,"[34.1, 34.55]"
11143,"[34.55, 34.6]"
11144,"[34.6, 34.4]"
11145,"[34.4, 34.15]"
11146,"[34.15, 34.2]"
11147,"[34.2, 34.1]"
11148,"[34.1, 33.35]"
11149,"[33.35, 33.65]"
11150,"[33.65, 33.9]"
11151,"[33.9, 33.85]"
11152,"[33.85, 34.1]"
11153,"[34.1, 34.3]"
11154,"[34.3, 33.9]"
11155,"[33.9, 33.7]"
11156,"[33.7, 33.55]"
11157,"[33.55, 33.85]"
11158,"[33.85, 34.15]"
11159,"[34.15, 33.85]"
11160,"[33.85, 33.95]"
11161,"[33.95, 33.5]"
11162,"[33.5, 33.55]"
11163,"[33.55, 33.25]"
11164,"[33.25, 33.2]"
11165,"[33.2, 33.45]"
11166,"[33.45, 33.65]"
11167,"[33.65, 33.5]"
11168,"[33.5, 33.5]"
11169,"[33.5, 33.7]"
11170,"[33.7, 33.65]"
11171,"[33.65, 34.05]"
11172,"[34.05, 35.15]"
11173,"[35.15, 35.0]"
11174,"[35.0, 35.55]"
11175,"[35.55, 35.35]"
11176,"[35.35, 35.35]"
11177,"[35.35, 36.25]"
11178,"[36.25, 36.05]"
11179,"[36.05, 35.85]"
11180,"[35.85, 36.25]"
11181,"[36.25, 35.85]"
11182,"[35.85, 36.3]"
11183,"[36.3, 36.1]"
11184,"[36.1, 36.35]"
11185,"[36.35, 36.25]"
11186,"[36.25, 36.4]"
11187,"[36.4, 36.55]"
11188,"[36.55, 36.7]"
11189,"[36.7, 36.45]"
11190,"[36.45, 36.4]"
11191,"[36.4, 35.3]"
11192,"[35.3, 35.5]"
11193,"[35.5, 35.6]"
11194,"[35.6, 35.25]"
11195,"[35.25, 35.4]"
11196,"[35.4, 35.2]"
11197,"[35.2, 35.85]"
11198,"[35.85, 35.6]"
11199,"[35.6, 35.5]"
11200,"[35.5, 35.6]"
11201,"[35.6, 35.45]"
11202,"[35.45, 35.5]"
11203,"[35.5, 34.75]"
11204,"[34.75, 34.35]"
11205,"[34.35, 34.8]"
11206,"[34.8, 34.8]"
11207,"[34.8, 34.65]"
11208,"[34.65, 34.9]"
11209,"[34.9, 35.05]"
11210,"[35.05, 35.0]"
11211,"[35.0, 35.15]"
11212,"[35.15, 34.9]"
11213,"[34.9, 35.1]"
11214,"[35.1, 34.95]"
11215,"[34.95, 35.2]"
11216,"[35.2, 35.2]"
11217,"[35.2, 35.55]"
11218,"[35.55, 35.5]"
11219,"[35.5, 35.8]"
11220,"[35.8, 35.35]"
11221,"[35.35, 36.0]"
11222,"[36.0, 36.2]"
11223,"[36.2, 35.85]"
11224,"[35.85, 35.65]"
11225,"[35.65, 34.65]"
11226,"[34.65, 34.7]"
11227,"[34.7, 34.75]"
11228,"[34.75, 34.85]"
11229,"[34.85, 35.5]"
11230,"[35.5, 35.65]"
11231,"[35.65, 35.95]"
11232,"[35.95, 35.5]"
11233,"[35.5, 35.7]"
11234,"[35.7, 35.5]"
11235,"[35.5, 35.55]"
11236,"[35.55, 35.35]"
11237,"[35.35, 35.45]"
11238,"[35.45, 35.7]"
11239,"[35.7, 35.8]"
11240,"[35.8, 35.8]"
11241,"[35.8, 35.6]"
11242,"[35.6, 35.2]"
11243,"[35.2, 34.95]"
11244,"[34.95, 35.35]"
11245,"[35.35, 35.25]"
11246,"[35.25, 35.35]"
11247,"[35.35, 35.35]"
11248,"[35.35, 35.35]"
11249,"[35.35, 35.7]"
11250,"[35.7, 35.8]"
11251,"[35.8, 36.05]"
11252,"[36.05, 35.7]"
11253,"[35.7, 35.8]"
11254,"[35.8, 36.0]"
11255,"[36.0, 36.0]"
11256,"[36.0, 36.2]"
11257,"[36.2, 36.0]"
11258,"[36.0, 36.2]"
11259,"[36.2, 36.15]"
11260,"[36.15, 36.1]"
11261,"[36.1, 36.2]"
11262,"[36.2, 35.9]"
11263,"[35.9, 36.0]"
11264,"[36.0, 36.2]"
11265,"[36.2, 36.05]"
11266,"[36.05, 35.75]"
11267,"[35.75, 35.8]"
11268,"[35.8, 35.5]"
11269,"[35.5, 35.3]"
11270,"[35.3, 34.95]"
11271,"[34.95, 35.3]"
11272,"[35.3, 35.3]"
11273,"[35.3, 34.85]"
11274,"[34.85, 34.3]"
11275,"[34.3, 33.3]"
11276,"[33.3, 33.25]"
11277,"[33.25, 32.85]"
11278,"[32.85, 32.6]"
11279,"[32.6, 32.8]"
11280,"[32.8, 33.2]"
11281,"[33.2, 33.35]"
11282,"[33.35, 33.4]"
11283,"[33.4, 33.7]"
11284,"[33.7, 33.7]"
11285,"[33.7, 33.75]"
11286,"[33.75, 33.4]"
11287,"[33.4, 33.35]"
11288,"[33.35, 33.25]"
11289,"[33.25, 33.75]"
11290,"[33.75, 33.75]"
11291,"[33.75, 33.35]"
11292,"[33.35, 33.65]"
11293,"[33.65, 33.85]"
11294,"[33.85, 33.75]"
11295,"[33.75, 34.0]"
11296,"[34.0, 34.15]"
11297,"[34.15, 34.6]"
11298,"[34.6, 35.25]"
11299,"[35.25, 34.6]"
11300,"[34.6, 34.85]"
11301,"[34.85, 35.05]"
11302,"[35.05, 34.95]"
11303,"[34.95, 34.95]"
11304,"[34.95, 34.9]"
11305,"[34.9, 35.05]"
11306,"[35.05, 35.35]"
11307,"[35.35, 35.1]"
11308,"[35.1, 34.75]"
11309,"[34.75, 34.75]"
11310,"[34.75, 34.6]"
11311,"[34.6, 34.15]"
11312,"[34.15, 34.05]"
11313,"[34.05, 34.4]"
11314,"[34.4, 34.65]"
11315,"[34.65, 34.65]"
11316,"[34.65, 34.15]"
11317,"[34.15, 34.2]"
11318,"[34.2, 34.2]"
11319,"[34.2, 34.1]"
11320,"[34.1, 34.35]"
11321,"[34.35, 34.45]"
11322,"[34.45, 34.45]"
11323,"[34.45, 34.4]"
11324,"[34.4, 34.45]"
11325,"[34.45, 34.05]"
11326,"[34.05, 33.75]"
11327,"[33.75, 34.15]"
11328,"[34.15, 34.3]"
11329,"[34.3, 34.35]"
11330,"[34.35, 34.65]"
11331,"[34.65, 34.8]"
11332,"[34.8, 35.05]"
11333,"[35.05, 35.35]"
11334,"[35.35, 35.15]"
11335,"[35.15, 34.95]"
11336,"[34.95, 35.25]"
11337,"[35.25, 35.15]"
11338,"[35.15, 35.1]"
11339,"[35.1, 35.3]"
11340,"[35.3, 35.8]"
11341,"[35.8, 36.1]"
11342,"[36.1, 36.35]"
11343,"[36.35, 36.3]"
11344,"[36.3, 36.65]"
11345,"[36.65, 36.2]"
11346,"[36.2, 36.2]"
11347,"[36.2, 36.05]"
11348,"[36.05, 36.6]"
11349,"[36.6, 37.35]"
11350,"[37.35, 37.1]"
11351,"[37.1, 37.05]"
11352,"[37.05, 37.35]"
11353,"[37.35, 37.65]"
11354,"[37.65, 37.6]"
11355,"[37.6, 37.55]"
11356,"[37.55, 37.45]"
11357,"[37.45, 37.1]"
11358,"[37.1, 37.3]"
11359,"[37.3, 37.1]"
11360,"[37.1, 37.15]"
11361,"[37.15, 36.55]"
11362,"[36.55, 36.4]"
11363,"[36.4, 36.1]"
11364,"[36.1, 36.75]"
11365,"[36.75, 36.45]"
11366,"[36.45, 36.4]"
11367,"[36.4, 36.6]"
11368,"[36.6, 36.6]"
11369,"[36.6, 36.25]"
11370,"[36.25, 36.2]"
11371,"[36.2, 36.1]"
11372,"[36.1, 36.2]"
11373,"[36.2, 36.75]"
11374,"[36.75, 36.65]"
11375,"[36.65, 36.35]"
11376,"[36.35, 36.25]"
11377,"[36.25, 36.3]"
11378,"[36.3, 36.45]"
11379,"[36.45, 36.5]"
11380,"[36.5, 36.7]"
11381,"[36.7, 36.6]"
11382,"[36.6, 36.75]"
11383,"[36.75, 37.0]"
11384,"[37.0, 36.85]"
11385,"[36.85, 36.85]"
11386,"[36.85, 36.75]"
11387,"[36.75, 36.9]"
11388,"[36.9, 36.8]"
11389,"[36.8, 36.45]"
11390,"[36.45, 36.5]"
11391,"[36.5, 36.75]"
11392,"[36.75, 36.9]"
11393,"[36.9, 36.75]"
11394,"[36.75, 36.95]"
11395,"[36.95, 37.15]"
11396,"[37.15, 37.2]"
11397,"[37.2, 37.4]"
11398,"[37.4, 36.8]"
11399,"[36.8, 36.55]"
11400,"[36.55, 36.8]"
11401,"[36.8, 36.65]"
11402,"[36.65, 36.4]"
11403,"[36.4, 36.3]"
11404,"[36.3, 36.2]"
11405,"[36.2, 36.0]"
11406,"[36.0, 34.8]"
11407,"[34.8, 35.1]"
11408,"[35.1, 34.9]"
11409,"[34.9, 34.85]"
11410,"[34.85, 34.55]"
11411,"[34.55, 35.05]"
11412,"[35.05, 34.7]"
11413,"[34.7, 34.9]"
11414,"[34.9, 34.95]"
11415,"[34.95, 34.7]"
11416,"[34.7, 34.2]"
11417,"[34.2, 33.9]"
11418,"[33.9, 33.85]"
11419,"[33.85, 33.95]"
11420,"[33.95, 34.15]"
11421,"[34.15, 34.25]"
11422,"[34.25, 34.55]"
11423,"[34.55, 34.45]"
11424,"[34.45, 34.6]"
11425,"[34.6, 34.85]"
11426,"[34.85, 34.6]"
11427,"[34.6, 34.85]"
11428,"[34.85, 35.25]"
11429,"[35.25, 35.0]"
11430,"[35.0, 35.0]"
11431,"[35.0, 34.75]"
11432,"[34.75, 35.05]"
11433,"[35.05, 35.1]"
11434,"[35.1, 35.5]"
11435,"[35.5, 35.7]"
11436,"[35.7, 35.7]"
11437,"[35.7, 35.6]"
11438,"[35.6, 35.65]"
11439,"[35.65, 35.65]"
11440,"[35.65, 35.7]"
11441,"[35.7, 35.5]"
11442,"[35.5, 35.2]"
11443,"[35.2, 35.3]"
11444,"[35.3, 35.4]"
11445,"[35.4, 35.65]"
11446,"[35.65, 35.5]"
11447,"[35.5, 35.6]"
11448,"[35.6, 35.65]"
11449,"[35.65, 35.65]"
11450,"[35.65, 35.65]"
11451,"[35.65, 35.2]"
11452,"[35.2, 35.25]"
11453,"[35.25, 35.0]"
11454,"[35.0, 35.1]"
11455,"[35.1, 35.05]"
11456,"[35.05, 35.2]"
11457,"[35.2, 34.9]"
11458,"[34.9, 34.8]"
11459,"[34.8, 34.95]"
11460,"[34.95, 34.4]"
11461,"[34.4, 34.25]"
11462,"[34.25, 34.0]"
11463,"[34.0, 34.15]"
11464,"[34.15, 35.6]"
11465,"[35.6, 36.1]"
11466,"[36.1, 36.3]"
11467,"[36.3, 36.2]"
11468,"[36.2, 36.5]"
11469,"[36.5, 36.9]"
11470,"[36.9, 36.8]"
11471,"[36.8, 36.75]"
11472,"[36.75, 36.9]"
11473,"[36.9, 37.15]"
11474,"[37.15, 37.25]"
11475,"[37.25, 36.8]"
11476,"[36.8, 36.5]"
11477,"[36.5, 36.75]"
11478,"[36.75, 36.95]"
11479,"[36.95, 37.15]"
11480,"[37.15, 37.2]"
11481,"[37.2, 37.65]"
11482,"[37.65, 37.25]"
11483,"[37.25, 36.9]"
11484,"[36.9, 37.35]"
11485,"[37.35, 38.1]"
11486,"[38.1, 37.95]"
11487,"[37.95, 38.35]"
11488,"[38.35, 37.7]"
11489,"[37.7, 37.9]"
11490,"[37.9, 36.55]"
11491,"[36.55, 37.25]"
11492,"[37.25, 36.85]"
11493,"[36.85, 37.1]"
11494,"[37.1, 37.15]"
11495,"[37.15, 36.8]"
11496,"[36.8, 37.05]"
11497,"[37.05, 37.25]"
11498,"[37.25, 37.45]"
11499,"[37.45, 37.2]"
11500,"[37.2, 37.15]"
11501,"[37.15, 37.25]"
11502,"[37.25, 37.25]"
11503,"[37.25, 37.45]"
11504,"[37.45, 37.65]"
11505,"[37.65, 37.9]"
11506,"[37.9, 37.65]"
11507,"[37.65, 38.05]"
11508,"[38.05, 38.15]"
11509,"[38.15, 38.05]"
11510,"[38.05, 38.3]"
11511,"[38.3, 38.1]"
11512,"[38.1, 37.75]"
11513,"[37.75, 37.75]"
11514,"[37.75, 37.8]"
11515,"[37.8, 38.05]"
11516,"[38.05, 38.1]"
11517,"[38.1, 38.05]"
11518,"[38.05, 37.85]"
11519,"[37.85, 37.8]"
11520,"[37.8, 37.75]"
11521,"[37.75, 37.6]"
11522,"[37.6, 37.65]"
11523,"[37.65, 37.7]"
11524,"[37.7, 38.0]"
11525,"[38.0, 37.9]"
11526,"[37.9, 38.05]"
11527,"[38.05, 37.9]"
11528,"[37.9, 38.15]"
11529,"[38.15, 38.35]"
11530,"[38.35, 38.8]"
11531,"[38.8, 38.65]"
11532,"[38.65, 38.55]"
11533,"[38.55, 38.3]"
11534,"[38.3, 38.3]"
11535,"[38.3, 38.05]"
11536,"[38.05, 38.45]"
11537,"[38.45, 38.45]"
11538,"[38.45, 38.55]"
11539,"[38.55, 38.4]"
11540,"[38.4, 38.0]"
11541,"[38.0, 37.35]"
11542,"[37.35, 37.15]"
11543,"[37.15, 37.25]"
11544,"[37.25, 37.4]"
11545,"[37.4, 37.5]"
11546,"[37.5, 37.55]"
11547,"[37.55, 37.55]"
11548,"[37.55, 37.75]"
11549,"[37.75, 37.95]"
11550,"[37.95, 38.1]"
11551,"[38.1, 38.3]"
11552,"[38.3, 38.35]"
11553,"[38.35, 36.5]"
11554,"[36.5, 36.75]"
11555,"[36.75, 36.5]"
11556,"[36.5, 36.3]"
11557,"[36.3, 36.15]"
11558,"[36.15, 35.75]"
11559,"[35.75, 35.7]"
11560,"[35.7, 35.7]"
11561,"[35.7, 35.55]"
11562,"[35.55, 35.5]"
11563,"[35.5, 35.9]"
11564,"[35.9, 35.9]"
11565,"[35.9, 36.3]"
11566,"[36.3, 36.15]"
11567,"[36.15, 35.85]"
11568,"[35.85, 35.8]"
11569,"[35.8, 35.75]"
11570,"[35.75, 35.7]"
11571,"[35.7, 35.75]"
11572,"[35.75, 35.95]"
11573,"[35.95, 35.95]"
11574,"[35.95, 35.9]"
11575,"[35.9, 35.9]"
11576,"[35.9, 35.95]"
11577,"[35.95, 36.0]"
11578,"[36.0, 35.9]"
11579,"[35.9, 35.95]"
11580,"[35.95, 36.3]"
11581,"[36.3, 36.2]"
11582,"[36.2, 36.3]"
11583,"[36.3, 36.2]"
11584,"[36.2, 36.1]"
11585,"[36.1, 36.1]"
11586,"[36.1, 35.75]"
11587,"[35.75, 35.55]"
11588,"[35.55, 35.15]"
11589,"[35.15, 35.2]"
11590,"[35.2, 35.3]"
